timestamp,country,admin1,admin2,admin3,lat,lng,feature,value
2022-01-01T00:00:00,,,,,,,Infected,0.1917896356173997
2022-01-02T00:00:00,,,,,,,Infected,0.11202350688995318
2022-01-03T00:00:00,,,,,,,Infected,0.05408027191818712
2022-01-04T00:00:00,,,,,,,Infected,0.024350992114813758
2022-01-05T00:00:00,,,,,,,Infected,0.010636936510651753
2022-01-06T00:00:00,,,,,,,Infected,0.004580451501794886
2022-01-07T00:00:00,,,,,,,Infected,0.001958948790548403
2022-01-08T00:00:00,,,,,,,Infected,0.0008349985776330027
2022-01-09T00:00:00,,,,,,,Infected,0.000355323268622859
2022-01-10T00:00:00,,,,,,,Infected,0.00015106638039702531
2022-01-11T00:00:00,,,,,,,Infected,6.417830237935266e-05
2022-01-12T00:00:00,,,,,,,Infected,2.7251987065146368e-05
2022-01-13T00:00:00,,,,,,,Infected,1.1601640322409629e-05
2022-01-14T00:00:00,,,,,,,Infected,4.939210704195709e-06
2022-01-15T00:00:00,,,,,,,Infected,2.0791731276125437e-06
2022-01-16T00:00:00,,,,,,,Infected,9.094970231648529e-07
2022-01-17T00:00:00,,,,,,,Infected,3.6792363302686516e-07
2022-01-18T00:00:00,,,,,,,Infected,1.741721928426158e-07
2022-01-19T00:00:00,,,,,,,Infected,6.59642163466325e-08
2022-01-20T00:00:00,,,,,,,Infected,2.6884328514831482e-08
2022-01-21T00:00:00,,,,,,,Infected,2.178406384934065e-08
2022-01-22T00:00:00,,,,,,,Infected,4.859601709943757e-09
2022-01-23T00:00:00,,,,,,,Infected,-1.5470109517626328e-10
2022-01-24T00:00:00,,,,,,,Infected,4.1433221934246276e-09
2022-01-25T00:00:00,,,,,,,Infected,1.490098777375458e-07
2022-01-26T00:00:00,,,,,,,Infected,5.115463116835216e-07
2022-01-27T00:00:00,,,,,,,Infected,3.51464520799899e-07
2022-01-28T00:00:00,,,,,,,Infected,-3.1066548785878056e-07
2022-01-29T00:00:00,,,,,,,Infected,-5.645542739915606e-07
2022-01-30T00:00:00,,,,,,,Infected,2.359120572575602e-06
2022-01-31T00:00:00,,,,,,,Infected,9.146408033273716e-07
2022-02-01T00:00:00,,,,,,,Infected,-2.7518383132183897e-06
2022-02-02T00:00:00,,,,,,,Infected,2.958820726561939e-06
2022-02-03T00:00:00,,,,,,,Infected,-2.4420312245995484e-06
2022-02-04T00:00:00,,,,,,,Infected,5.446947983919622e-07
2022-02-05T00:00:00,,,,,,,Infected,-9.272092976276584e-07
2022-02-06T00:00:00,,,,,,,Infected,3.5603605590929686e-08
2022-02-07T00:00:00,,,,,,,Infected,-3.9804172231291306e-07
2022-02-08T00:00:00,,,,,,,Infected,5.260807584608265e-08
2022-02-09T00:00:00,,,,,,,Infected,-1.1658289113352991e-07
2022-02-10T00:00:00,,,,,,,Infected,-5.161339943782014e-09
2022-02-11T00:00:00,,,,,,,Infected,1.1291389100017773e-07
2022-02-12T00:00:00,,,,,,,Infected,-1.973497290245898e-07
2022-02-13T00:00:00,,,,,,,Infected,3.5513014878865685e-07
2022-02-14T00:00:00,,,,,,,Infected,-4.843087534803082e-07
2022-02-15T00:00:00,,,,,,,Infected,5.16723651767569e-07
2022-02-16T00:00:00,,,,,,,Infected,-4.50733730425085e-07
2022-02-17T00:00:00,,,,,,,Infected,3.762069841558824e-07
2022-02-18T00:00:00,,,,,,,Infected,-3.0576984363240456e-08
2022-02-19T00:00:00,,,,,,,Infected,-1.1454804633433179e-07
2022-02-20T00:00:00,,,,,,,Infected,4.41975534592587e-07
2022-02-21T00:00:00,,,,,,,Infected,-6.369822369176647e-07
2022-02-22T00:00:00,,,,,,,Infected,6.460177167834244e-07
2022-02-23T00:00:00,,,,,,,Infected,-7.005502235817753e-07
2022-02-24T00:00:00,,,,,,,Infected,5.15043427860121e-07
2022-02-25T00:00:00,,,,,,,Infected,-3.237706612776207e-07
2022-02-26T00:00:00,,,,,,,Infected,1.5944944552648861e-07
2022-02-27T00:00:00,,,,,,,Infected,1.2750505788817558e-07
2022-02-28T00:00:00,,,,,,,Infected,-2.780385380984266e-07
2022-03-01T00:00:00,,,,,,,Infected,4.6039930924607737e-07
2022-03-02T00:00:00,,,,,,,Infected,-6.382973223358933e-07
2022-03-03T00:00:00,,,,,,,Infected,-1.777946227867059e-07
2022-03-04T00:00:00,,,,,,,Infected,1.1765639343216124e-07
2022-03-05T00:00:00,,,,,,,Infected,2.4805572632070824e-07
2022-03-06T00:00:00,,,,,,,Infected,2.1340337587893475e-07
2022-03-07T00:00:00,,,,,,,Infected,8.742609096559304e-08
2022-03-08T00:00:00,,,,,,,Infected,1.496772650845805e-08
2022-03-09T00:00:00,,,,,,,Infected,-3.4177691902542246e-08
2022-03-10T00:00:00,,,,,,,Infected,-6.001016426740791e-08
2022-03-11T00:00:00,,,,,,,Infected,-6.252969058613878e-08
2022-03-12T00:00:00,,,,,,,Infected,-4.173627085873507e-08
2022-03-13T00:00:00,,,,,,,Infected,-1.9860179065694973e-08
2022-03-14T00:00:00,,,,,,,Infected,-9.390077318890623e-09
2022-03-15T00:00:00,,,,,,,Infected,-5.764812173233911e-10
